2018-09-26 12:24:22,760 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: DealerPath:DealerPath:0.0.1-SNAPSHOT @ C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\DealerPath24_09_2018\pom.xml.
2019-01-28 12:09:08,209 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2019-01-28 12:09:08,238 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-28 12:09:08,272 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-01-28 12:09:08,359 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-28 12:09:08,360 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\E2EProject\src\test\resources
2019-01-28 12:09:09,589 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-28 12:09:09,602 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-28 12:09:09,604 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-28 12:09:09,611 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-28 12:09:14,522 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-28 12:09:14,524 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\FreeDemo\src\main\resources
2019-01-28 12:09:14,525 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-28 12:09:14,526 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\FreeDemo\src\test\resources
2019-01-28 12:09:16,268 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-28 12:09:16,282 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\LogicPractice\src\main\resources
2019-01-28 12:09:16,283 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-28 12:09:16,284 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\LogicPractice\src\test\resources
2019-01-28 12:09:17,666 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-28 12:09:17,680 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\Mavenjava\src\main\resources
2019-01-28 12:09:17,681 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-28 12:09:17,682 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\Mavenjava\src\test\resources
2019-01-29 10:49:24,121 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-29 10:49:24,135 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\FreeDemo\src\main\resources
2019-01-29 10:49:24,136 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-29 10:49:24,137 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\FreeDemo\src\test\resources
2019-01-29 10:49:26,292 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-29 10:49:26,294 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\Mavenjava\src\main\resources
2019-01-29 10:49:26,295 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-29 10:49:26,296 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\Mavenjava\src\test\resources
2019-02-01 15:40:36,148 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-01 15:40:36,153 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\DealerPath24_09_2018\src\main\resources
2019-02-01 15:40:36,155 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-01 15:40:36,159 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2019-02-01 15:40:43,649 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2019-02-01 15:40:43,651 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-01 15:40:43,652 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-02-01 15:40:43,679 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-01 15:40:43,680 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\E2EProject\src\test\resources
2019-02-01 15:40:44,407 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-01 15:40:44,409 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-01 15:40:44,411 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-01 15:40:44,412 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-01 15:40:48,931 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-02-01 15:40:48,932 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-02-01 15:40:48,942 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-02-01 15:40:48,942 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\FreeCRMTest\src\test\resources
2019-02-01 15:40:51,161 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-01 15:40:51,163 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\FreeDemo\src\main\resources
2019-02-01 15:40:51,163 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-01 15:40:51,164 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\FreeDemo\src\test\resources
2019-02-01 15:40:56,540 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-01 15:40:56,542 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\LogicPractice\src\main\resources
2019-02-01 15:40:56,542 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-01 15:40:56,543 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\LogicPractice\src\test\resources
2019-02-01 15:41:01,185 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-01 15:41:01,186 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\Mavenjava\src\main\resources
2019-02-01 15:41:01,187 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-01 15:41:01,189 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\Mavenjava\src\test\resources
2019-02-01 15:41:02,931 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-01 15:41:02,933 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\TestJava\src\main\resources
2019-02-01 15:41:02,935 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-01 15:41:02,936 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\TestJava\src\test\resources
2019-02-04 17:36:11,247 [Worker-33] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: vtigerAutomation:vtigerAutomation:0.0.1-SNAPSHOT @ C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\pom.xml.
2019-02-04 17:36:21,202 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /vtigerAutomation/src
2019-02-04 17:36:21,204 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /vtigerAutomation/src/test/java because it overlaps with /vtigerAutomation/src
2019-02-04 17:36:21,684 [Worker-33] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-02-04 17:36:22,316 [Worker-33] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: vtigerAutomation:vtigerAutomation:0.0.1-SNAPSHOT @ C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\pom.xml.
2019-02-04 17:36:23,325 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 17:36:23,377 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\src\main\resources
2019-02-04 17:36:23,383 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 17:36:23,385 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\src\test\resources
2019-02-04 17:36:23,620 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /vtigerAutomation/src
2019-02-04 17:36:23,621 [Worker-33] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /vtigerAutomation/src/test/java because it overlaps with /vtigerAutomation/src
2019-02-04 17:36:23,661 [Worker-33] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2019-02-04 17:36:24,683 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 17:36:24,718 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\src\main\resources
2019-02-04 17:36:24,719 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 17:36:24,721 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\src\test\resources
2019-02-04 17:38:07,067 [Worker-40] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: vtigerAutomation:vtigerAutomation:0.0.1-SNAPSHOT @ C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\pom.xml.
2019-02-04 17:38:09,880 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 17:38:09,882 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\src\main\resources
2019-02-04 17:38:09,884 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 17:38:09,886 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\src\test\resources
2019-02-04 17:38:13,008 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 17:38:13,010 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\src\main\resources
2019-02-04 17:38:13,011 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 17:38:13,012 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\src\test\resources
2019-02-04 17:59:16,565 [Worker-53] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: vtigerAutomation:vtigerAutomation:0.0.1-SNAPSHOT @ C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\pom.xml.
2019-02-04 17:59:20,921 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 17:59:20,937 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\src\main\resources
2019-02-04 17:59:20,938 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 17:59:20,939 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\src\test\resources
2019-02-04 17:59:24,285 [Worker-55] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-02-04 17:59:24,813 [Worker-55] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: vtigerAutomation:vtigerAutomation:0.0.1-SNAPSHOT @ C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\pom.xml.
2019-02-04 17:59:26,359 [Worker-55] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /vtigerAutomation/src
2019-02-04 17:59:26,361 [Worker-55] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /vtigerAutomation/src/test/java because it overlaps with /vtigerAutomation/src
2019-02-04 17:59:28,370 [Worker-55] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 4 sec
2019-02-04 17:59:29,937 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 17:59:29,939 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\src\main\resources
2019-02-04 17:59:29,941 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 17:59:29,942 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\src\test\resources
2019-02-04 18:00:14,602 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 18:00:14,604 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\DealerPath24_09_2018\src\main\resources
2019-02-04 18:00:14,605 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 18:00:14,637 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2019-02-04 18:00:22,471 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2019-02-04 18:00:22,473 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 18:00:22,475 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2019-02-04 18:00:22,571 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 18:00:22,572 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\E2EProject\src\test\resources
2019-02-04 18:00:23,033 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 18:00:23,035 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-04 18:00:23,036 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 18:00:23,037 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-04 18:00:25,317 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-02-04 18:00:25,317 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-02-04 18:00:25,354 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-02-04 18:00:25,354 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\FreeCRMTest\src\test\resources
2019-02-04 18:00:27,237 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 18:00:27,239 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\FreeDemo\src\main\resources
2019-02-04 18:00:27,240 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 18:00:27,241 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\FreeDemo\src\test\resources
2019-02-04 18:00:30,185 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 18:00:30,227 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\LogicPractice\src\main\resources
2019-02-04 18:00:30,230 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 18:00:30,234 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\LogicPractice\src\test\resources
2019-02-04 18:00:33,428 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 18:00:33,429 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\Mavenjava\src\main\resources
2019-02-04 18:00:33,430 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 18:00:33,431 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\Mavenjava\src\test\resources
2019-02-04 18:00:34,715 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 18:00:34,717 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\TestJava\src\main\resources
2019-02-04 18:00:34,719 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 18:00:34,720 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\TestJava\src\test\resources
2019-02-04 18:00:37,152 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 18:00:37,154 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\src\main\resources
2019-02-04 18:00:37,155 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 18:00:37,155 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\src\test\resources
2019-02-04 18:01:25,909 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 18:01:25,911 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\src\main\resources
2019-02-04 18:01:25,912 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 18:01:25,913 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\src\test\resources
2019-02-04 18:01:36,372 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 18:01:36,373 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\src\main\resources
2019-02-04 18:01:36,375 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-04 18:01:36,376 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\sweta.ranjan\Desktop\TestNG Report\26-Sept-2018\vtigerAutomation\src\test\resources
